fact_id,date_id,person_id,project_id,hours,source,created_at
9a9f1e5d-2e81-4179-bdcd-0103282ba94e,2026-04,1116340,2f14464d-9a4e-400d-abe4-92c4256516c2,2.0,baseline,2026-04-17T17:41:50Z
8217408c-ed2d-4711-970e-52061e406111,2026-04,EXT_18948827,2f14464d-9a4e-400d-abe4-92c4256516c2,40.0,baseline,2026-04-17T17:41:50Z
f87d8909-64fa-47a0-85e0-8b7116d2d746,2026-05,EXT_18948827,2f14464d-9a4e-400d-abe4-92c4256516c2,25.0,baseline,2026-04-17T17:41:50Z
db46b993-50e0-4544-8d3a-ffaee36a6502,2026-04,1000468,4ded885a-6d1a-4708-be00-718b04223447,1.0,baseline,2026-04-17T17:41:50Z
a23e5dfe-c059-4e90-b5d1-f19b40c6c927,2026-04,1116340,4ded885a-6d1a-4708-be00-718b04223447,3.0,baseline,2026-04-17T17:41:50Z
1ceaea06-9e77-49ec-88b6-bc08768cd35a,2026-04,4239532,4ded885a-6d1a-4708-be00-718b04223447,20.0,baseline,2026-04-17T17:41:50Z
50c45dab-54b2-4e97-999b-4cb926832456,2026-05,4239532,4ded885a-6d1a-4708-be00-718b04223447,10.0,baseline,2026-04-17T17:41:50Z
cf36e24a-7c96-4922-8c20-9f4deee1d94d,2026-04,1116340,a979bfe5-3dbb-4138-ae6d-cf943e1bfc24,1.0,baseline,2026-04-17T17:41:50Z
900f110c-bac9-4b62-8866-028500995f22,2026-04,1116340,953a1c51-b085-4cc4-9acc-21b8ddc8c040,1.0,baseline,2026-04-17T17:41:50Z
3474ff00-686c-4b1e-83d8-0da4b8f1ff0b,2026-04,EXT_55DCA234,953a1c51-b085-4cc4-9acc-21b8ddc8c040,20.0,baseline,2026-04-17T17:41:50Z
6920be62-41c5-4971-9fce-13217336fb3b,2026-05,EXT_55DCA234,953a1c51-b085-4cc4-9acc-21b8ddc8c040,10.0,baseline,2026-04-17T17:41:50Z
34434771-fdaf-4593-a240-6df2a31025fa,2026-04,1000468,9a6071f1-d070-4d23-9720-0ffa64cd619c,1.0,baseline,2026-04-17T17:41:50Z
d794f503-c957-4fec-a883-caaad75b2617,2026-05,EXT_18948827,b3ab2ccb-f310-4973-a096-67b094a2ba97,30.0,baseline,2026-04-17T17:41:50Z
27c74f61-eea8-439e-9ad9-a687ba531bf3,2026-04,1000468,508bbd4e-66d9-4905-8d81-fe616bba4bdd,10.0,baseline,2026-04-17T17:41:50Z
bdb46e84-541d-404b-aecc-13f748fa80f7,2026-04,1116340,508bbd4e-66d9-4905-8d81-fe616bba4bdd,6.0,baseline,2026-04-17T17:41:50Z
f608d0fb-3c03-4dc2-ade9-1b08a1922baa,2026-04,1000468,f8b84053-4bea-43e1-8733-01bd5979473c,40.0,baseline,2026-04-17T17:41:50Z
69b50f6b-5e1a-4e36-a5c4-0362ac2c78ee,2026-04,4429378,f8b84053-4bea-43e1-8733-01bd5979473c,30.0,baseline,2026-04-17T17:41:50Z
f85cccd1-b504-4041-981a-64953af32e09,2026-04,4227549,f8b84053-4bea-43e1-8733-01bd5979473c,5.0,baseline,2026-04-17T17:41:50Z
b092583b-18e3-4897-91f8-da5193fbdf1b,2026-04,4784989,f8b84053-4bea-43e1-8733-01bd5979473c,6.0,baseline,2026-04-17T17:41:50Z
c0681c69-cabf-4a3e-b86c-77c6c72fcce3,2026-04,1116340,f8b84053-4bea-43e1-8733-01bd5979473c,18.0,baseline,2026-04-17T17:41:50Z
966badd9-0994-4dbe-ac17-70fa47fbf677,2026-04,4239532,f8b84053-4bea-43e1-8733-01bd5979473c,20.0,baseline,2026-04-17T17:41:50Z
3a8659b3-955d-4731-ae9f-033a8bf69147,2026-04,1289367,f8b84053-4bea-43e1-8733-01bd5979473c,20.0,baseline,2026-04-17T17:41:50Z
2105ae8b-3c95-4af8-9aeb-9b037f72b3bf,2026-04,4873711,f8b84053-4bea-43e1-8733-01bd5979473c,40.0,baseline,2026-04-17T17:41:50Z
62d199b6-e467-46ad-b9af-9c5a1565ecad,2026-04,5421818,f8b84053-4bea-43e1-8733-01bd5979473c,55.0,baseline,2026-04-17T17:41:50Z
3ce1d433-3508-4c8a-9c35-ca3289b4ce25,2026-04,3714508,f8b84053-4bea-43e1-8733-01bd5979473c,5.0,baseline,2026-04-17T17:41:50Z
602179c3-e18e-4b82-a7ec-f0e7bc743696,2026-05,4227549,f8b84053-4bea-43e1-8733-01bd5979473c,8.0,baseline,2026-04-17T17:41:50Z
1058904f-ecc9-4547-80bd-f7d40f71c68f,2026-05,4239532,f8b84053-4bea-43e1-8733-01bd5979473c,48.0,baseline,2026-04-17T17:41:50Z
d9d3938a-377a-404c-9823-205bd7427d96,2026-04,1000468,0611dedd-fc75-4a77-b3cf-c8fcd26d2f65,10.0,baseline,2026-04-17T17:41:50Z
27af9341-3ee4-49ba-b112-5218aeb8dac0,2026-04,1000468,79384ec8-8b2c-4fac-b329-7ef040eb92ca,5.0,baseline,2026-04-17T17:41:50Z
5ceb408a-13ca-4661-8d4f-468086994a5c,2026-05,5611517,d3cb36f4-0949-4797-8b7e-3bb1bfac79c1,4.0,baseline,2026-04-17T17:41:50Z
85cdeb9f-e42d-4159-b698-f294e9dc557a,2026-05,4941756,8e1c22cd-7b65-4f10-b772-6eedf59b9e64,2.0,baseline,2026-04-17T17:41:50Z
c39f388d-72d6-4800-8390-bcf8c0bd36b4,2026-05,5611517,d77f418f-d7fa-4e2c-b510-82570dde64e5,2.0,baseline,2026-04-17T17:41:50Z
de91c827-e3b3-47a0-9ec5-f0b4ecdd4737,2026-05,5611517,58109eb5-30d2-415b-90f8-d0e307b58667,4.0,baseline,2026-04-17T17:41:50Z
cfed9f65-a2f6-4fae-a2e2-7764e01ee41b,2026-05,5611517,b4af13ce-eda5-47af-ad69-8e6ee7267eac,4.0,baseline,2026-04-17T17:41:50Z
80851973-6e8a-4923-9e63-e68e438e3ab2,2026-05,5611517,32ceac5f-f31b-4780-801d-2eba5a51475f,3.0,baseline,2026-04-17T17:41:50Z
dd9df762-2c6b-4812-9033-691ed2b3c7c4,2026-05,EXT_55DCA234,831b2915-9594-4a91-b36c-696dd198c583,10.0,baseline,2026-04-17T17:41:50Z
38e7092b-132c-4f97-8963-26be0d14b684,2026-05,4941756,9b08131f-7c99-4ebd-9854-a91623dcd5c9,4.0,baseline,2026-04-17T17:41:50Z
f9579d31-e2d6-4db0-9ca1-4526f2eb8cfb,2026-05,4941756,94565d03-8c84-4d0b-99e5-c59a68414537,4.0,baseline,2026-04-17T17:41:50Z
5e94d567-51d3-437d-b0dc-1f959c562932,2026-05,4941756,ff3f1c1e-e0f3-4329-a219-6ba6800fcc9e,4.0,baseline,2026-04-17T17:41:50Z
19638102-3f6f-469f-8ed3-8f7707ac7b62,2026-04,4227549,e522e508-0a1c-4bda-a561-6968108fa27f,1.0,baseline,2026-04-17T17:41:50Z
fe44007d-5b3a-4bad-8bb1-4d3680f47c7e,2026-04,5611517,e522e508-0a1c-4bda-a561-6968108fa27f,4.0,baseline,2026-04-17T17:41:50Z
39692367-2b83-4c76-bc92-1cf32455bb1e,2026-05,4227549,e522e508-0a1c-4bda-a561-6968108fa27f,1.0,baseline,2026-04-17T17:41:50Z
264ca81b-4f5c-47c9-9830-e33da5d7b574,2026-05,5611517,e522e508-0a1c-4bda-a561-6968108fa27f,3.0,baseline,2026-04-17T17:41:50Z
a939461e-156a-4fb8-aa0e-d4652bd95779,2026-04,4227549,17e261c6-a27f-426f-8732-18a4b63ed2f7,2.0,baseline,2026-04-17T17:41:50Z
fe1d8ca8-24b2-4f98-9d71-e34b0220c9c7,2026-04,5611517,17e261c6-a27f-426f-8732-18a4b63ed2f7,8.0,baseline,2026-04-17T17:41:50Z
b918885f-26cc-48ad-9997-5b118d0b6400,2026-05,4227549,17e261c6-a27f-426f-8732-18a4b63ed2f7,1.0,baseline,2026-04-17T17:41:50Z
5d1d64d5-733f-4884-80f3-059b94ecc157,2026-05,5611517,17e261c6-a27f-426f-8732-18a4b63ed2f7,3.0,baseline,2026-04-17T17:41:50Z
370f3843-6c78-4e94-8dd3-a20dc051446d,2026-04,4941756,a4df68f8-7d74-4d67-80dc-a4b3144d5693,4.0,baseline,2026-04-17T17:41:50Z
7b2e6db0-b34d-419e-b3ea-df279d3faee7,2026-05,4941756,a4df68f8-7d74-4d67-80dc-a4b3144d5693,2.0,baseline,2026-04-17T17:41:50Z
6739077e-2a86-4aac-b14e-3975e624a656,2026-04,4227549,835d2439-c376-4a97-9199-002ff1e59311,1.0,baseline,2026-04-17T17:41:50Z
c1fdacdd-5d9d-4568-a96e-a4bd683698c0,2026-04,5611517,835d2439-c376-4a97-9199-002ff1e59311,4.0,baseline,2026-04-17T17:41:50Z
bd4a9484-ddf7-4f13-aafe-8832d310232c,2026-05,4227549,835d2439-c376-4a97-9199-002ff1e59311,1.0,baseline,2026-04-17T17:41:50Z
94e05958-4bbc-4609-9a91-ecee817bdb0d,2026-05,5611517,835d2439-c376-4a97-9199-002ff1e59311,3.0,baseline,2026-04-17T17:41:50Z
3d827d88-f78d-4477-b222-0db2f1c68e07,2026-04,4429378,1b60ddfd-fec9-4634-9bfb-b654b5eb81be,1.0,baseline,2026-04-17T17:41:50Z
c56695f6-d2e7-41e9-b4d9-f5f1b522e1aa,2026-04,4873711,1b60ddfd-fec9-4634-9bfb-b654b5eb81be,6.0,baseline,2026-04-17T17:41:50Z
9a1dc0df-fc88-455b-a46c-937ef4a7c336,2026-04,1116340,5af0daba-6f9e-47c9-8190-5c95eb199501,1.0,baseline,2026-04-17T17:41:50Z
cf7ddaea-212c-4620-a0e3-92bebd9ce971,2026-04,EXT_2A921DFC,5af0daba-6f9e-47c9-8190-5c95eb199501,20.0,baseline,2026-04-17T17:41:50Z
cbb3b46a-bca1-4eec-805e-4811bae969aa,2026-04,4227549,765c91dd-3c45-4f71-8248-372217da93e4,1.0,baseline,2026-04-17T17:41:50Z
dcbfd6e2-f276-4498-86ef-d016363e60ce,2026-04,5611517,765c91dd-3c45-4f71-8248-372217da93e4,4.0,baseline,2026-04-17T17:41:50Z
46c17358-2555-4b3c-80c3-d8516fc4be19,2026-05,4227549,765c91dd-3c45-4f71-8248-372217da93e4,1.0,baseline,2026-04-17T17:41:50Z
ec6ce0b7-d162-4cc4-bf3e-44ec2dbf993a,2026-05,5611517,765c91dd-3c45-4f71-8248-372217da93e4,3.0,baseline,2026-04-17T17:41:50Z
b40b6ca3-5877-48cf-9217-420ba0fed83c,2026-04,4941756,ab0ecb3f-68e5-42d7-b264-e89c75996a57,6.0,baseline,2026-04-17T17:41:50Z
e5a80433-7919-4439-b1ee-574e36447dc5,2026-05,4941756,ab0ecb3f-68e5-42d7-b264-e89c75996a57,2.0,baseline,2026-04-17T17:41:50Z
84908c15-bdc8-48a1-b4ea-e42b3984b1e1,2026-04,4227549,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
fcb0abf8-8fbd-43f4-82d1-54eb5cb8d6fb,2026-04,5611517,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,4.0,baseline,2026-04-17T17:41:50Z
67c634ca-9b5d-4dcc-912e-bb24110a9c96,2026-05,4227549,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
3ddeb1f8-d0cf-4b8c-8dfc-b1daaab86f90,2026-05,5611517,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
8bb8bbed-4af9-4d1f-960b-ca2f63dbaa3c,2026-04,1289367,140263a4-402d-4ac5-98f7-078936db3fb1,1.0,baseline,2026-04-17T17:41:50Z
6faf54f2-7d2e-4a55-b71b-cb8b8a9ae3f2,2026-04,3714508,140263a4-402d-4ac5-98f7-078936db3fb1,8.0,baseline,2026-04-17T17:41:50Z
df3ae83f-0cb9-4914-bf3f-b1410dee3fd5,2026-04,4227549,ff814e2a-8e67-4b57-a52d-7136a4450c83,1.0,baseline,2026-04-17T17:41:50Z
7cbd1f77-917a-4da4-aa67-2ae4d2c9f5e9,2026-04,5611517,ff814e2a-8e67-4b57-a52d-7136a4450c83,2.0,baseline,2026-04-17T17:41:50Z
f10ea63d-d012-4bde-b683-6b869862c7c3,2026-05,4227549,ff814e2a-8e67-4b57-a52d-7136a4450c83,1.0,baseline,2026-04-17T17:41:50Z
26e12bd7-bbc2-4a14-b710-0e556b082085,2026-05,5611517,ff814e2a-8e67-4b57-a52d-7136a4450c83,4.0,baseline,2026-04-17T17:41:50Z
8e8e8112-c8c0-467a-8a58-c6d1368601f6,2026-04,4227549,6ea78150-fe20-44d9-a0e4-6151e8f8c8a6,1.0,baseline,2026-04-17T17:41:50Z
c0b63624-41d7-466d-acae-e98cb12ef43a,2026-04,5611517,6ea78150-fe20-44d9-a0e4-6151e8f8c8a6,4.0,baseline,2026-04-17T17:41:50Z
2efb7ea3-ec20-4411-81c2-076c5eb68f37,2026-05,4227549,6ea78150-fe20-44d9-a0e4-6151e8f8c8a6,1.0,baseline,2026-04-17T17:41:50Z
0bf13240-a34e-447a-a12f-5b0d37e2a5cc,2026-05,5611517,6ea78150-fe20-44d9-a0e4-6151e8f8c8a6,2.0,baseline,2026-04-17T17:41:50Z
17e8797a-967d-4aaf-8bac-d31355ee23fa,2026-04,4873711,32e475e8-9d5d-4395-8d0f-85bd145c1246,4.0,baseline,2026-04-17T17:41:50Z
c32a0a9c-b0dc-4e06-81e7-cb04e2438eee,2026-04,4227549,3f782203-7b60-4149-aafc-8d902256f45f,1.0,baseline,2026-04-17T17:41:50Z
0e84f385-5b11-4ab9-99da-4a82b0e2e3e8,2026-04,5611517,3f782203-7b60-4149-aafc-8d902256f45f,4.0,baseline,2026-04-17T17:41:50Z
7a27bce6-7fb8-4582-80cb-379aab152fc0,2026-05,4227549,3f782203-7b60-4149-aafc-8d902256f45f,1.0,baseline,2026-04-17T17:41:50Z
e26049f8-f18a-4930-8e13-013389302749,2026-05,5611517,3f782203-7b60-4149-aafc-8d902256f45f,2.0,baseline,2026-04-17T17:41:50Z
49a20f36-9b92-41aa-b3ec-4a742fbb6115,2026-04,4227549,0434b49d-5f91-4e25-8697-7717a7ec398b,1.0,baseline,2026-04-17T17:41:50Z
2487ef62-bd15-49a0-9748-23b006ca9b05,2026-04,5611517,0434b49d-5f91-4e25-8697-7717a7ec398b,4.0,baseline,2026-04-17T17:41:50Z
8683084c-cc58-4747-b7ba-721fa2edc0d2,2026-05,4227549,0434b49d-5f91-4e25-8697-7717a7ec398b,1.0,baseline,2026-04-17T17:41:50Z
d9cea8c4-14f7-4390-8bb3-9741b10249c4,2026-05,5611517,0434b49d-5f91-4e25-8697-7717a7ec398b,2.0,baseline,2026-04-17T17:41:50Z
13451b62-78eb-4cc2-822c-1b01040bd5b5,2026-04,3714508,18e9e27f-250f-4a77-bbb5-5f3dbf4d2de8,2.0,baseline,2026-04-17T17:41:50Z
f1b70a27-7513-4881-928b-ac68fb20a578,2026-05,3714508,18e9e27f-250f-4a77-bbb5-5f3dbf4d2de8,8.0,baseline,2026-04-17T17:41:50Z
bfec167c-e68d-4229-80cc-90366eb530de,2026-04,4227549,28929c43-00d6-47cc-a32d-a43d58cc40e1,2.0,baseline,2026-04-17T17:41:50Z
947bbf5f-f68f-407e-b7f5-e17561b7ac80,2026-04,5611517,28929c43-00d6-47cc-a32d-a43d58cc40e1,4.0,baseline,2026-04-17T17:41:50Z
92a34822-697b-4a7d-87d9-c41c4308e50a,2026-05,4227549,28929c43-00d6-47cc-a32d-a43d58cc40e1,1.0,baseline,2026-04-17T17:41:50Z
d3d9a949-13ba-466d-a2fe-a5d7d069c3f3,2026-05,5611517,28929c43-00d6-47cc-a32d-a43d58cc40e1,2.0,baseline,2026-04-17T17:41:50Z
d8fbc4ac-512d-4fe2-94b9-26c42828247e,2026-04,4227549,929e8d14-f5ee-4bcf-b444-db238e48c6db,2.0,baseline,2026-04-17T17:41:50Z
89a95a3d-ca09-4db8-9cb2-1ac473a99783,2026-04,5611517,929e8d14-f5ee-4bcf-b444-db238e48c6db,4.0,baseline,2026-04-17T17:41:50Z
e7566db5-6769-4f8d-9d7d-9642d82ac8a1,2026-05,4227549,929e8d14-f5ee-4bcf-b444-db238e48c6db,1.0,baseline,2026-04-17T17:41:50Z
9eb6486c-5bb4-4298-98da-367add5fc108,2026-05,5611517,929e8d14-f5ee-4bcf-b444-db238e48c6db,2.0,baseline,2026-04-17T17:41:50Z
8a96698d-8301-479c-9aea-648271caa954,2026-04,4227549,a272044e-512e-438b-95a2-2f8593a7405e,2.0,baseline,2026-04-17T17:41:50Z
e8e2a07b-b02e-49d9-9634-bda8506397fc,2026-04,5611517,a272044e-512e-438b-95a2-2f8593a7405e,4.0,baseline,2026-04-17T17:41:50Z
173d326e-94b4-403b-8232-73bdd5a1b30c,2026-05,4227549,a272044e-512e-438b-95a2-2f8593a7405e,1.0,baseline,2026-04-17T17:41:50Z
64c47807-2069-4375-b1ed-0280be14c1c1,2026-05,5611517,a272044e-512e-438b-95a2-2f8593a7405e,2.0,baseline,2026-04-17T17:41:50Z
440f23c0-be2e-4909-9f7d-88a6664b79ed,2026-04,3714508,ff08cb9c-2080-4976-821f-367f12f16e7b,8.0,baseline,2026-04-17T17:41:50Z
9e355169-7629-4261-948b-fa14cb217685,2026-05,3714508,ff08cb9c-2080-4976-821f-367f12f16e7b,5.0,baseline,2026-04-17T17:41:50Z
9f5aa222-74fe-47e5-a964-eaa90f0967e3,2026-04,3250369,46296096-a3c5-4936-a446-0bafcc7361d9,20.0,baseline,2026-04-17T17:41:50Z
13195292-84d2-4b9f-b10f-97755c6c5768,2026-04,4227549,f0b6de7b-9ff2-4e65-895c-7d2d3b3f1e5b,1.0,baseline,2026-04-17T17:41:50Z
eee6a54f-06ad-43de-8397-29cbeea41164,2026-04,5611517,f0b6de7b-9ff2-4e65-895c-7d2d3b3f1e5b,4.0,baseline,2026-04-17T17:41:50Z
502160f9-7e8c-488d-9764-e768d4e865be,2026-05,4227549,f0b6de7b-9ff2-4e65-895c-7d2d3b3f1e5b,1.0,baseline,2026-04-17T17:41:50Z
6c91fce1-3d84-48d9-95fc-4fb94993c91b,2026-05,5611517,f0b6de7b-9ff2-4e65-895c-7d2d3b3f1e5b,2.0,baseline,2026-04-17T17:41:50Z
d1a9f524-34d6-4236-bb81-f993d65d6681,2026-04,4227549,b589d78d-d5a0-4b89-9b85-1a82ddc1f80b,1.0,baseline,2026-04-17T17:41:50Z
3beaa359-1a52-436c-9de8-29b016f81c15,2026-04,5611517,b589d78d-d5a0-4b89-9b85-1a82ddc1f80b,4.0,baseline,2026-04-17T17:41:50Z
2bd26d93-8baf-4d17-bef5-381622ab663a,2026-05,4227549,b589d78d-d5a0-4b89-9b85-1a82ddc1f80b,1.0,baseline,2026-04-17T17:41:50Z
d42426fb-e2a3-4812-8d1e-a943f23b3429,2026-05,5611517,b589d78d-d5a0-4b89-9b85-1a82ddc1f80b,2.0,baseline,2026-04-17T17:41:50Z
8cadca3d-f988-44a1-a64b-1b5d09bd7b77,2026-04,4429378,09640f2c-62ca-4507-b721-23cd07ad13e5,2.0,baseline,2026-04-17T17:41:50Z
2d192f40-2157-4323-9eea-6140e17b5f6a,2026-04,3250369,8b98ae9a-a6a1-4499-bf17-00e01b3ce34e,10.0,baseline,2026-04-17T17:41:50Z
ed3b851b-bc64-49e9-b10b-e02ccc7e12ae,2026-04,1289367,6d39874a-4b37-4cb2-a8db-79cdec61cd23,4.0,baseline,2026-04-17T17:41:50Z
d0ed2398-2c81-4fc8-ad04-0cf573b3b24d,2026-04,4429378,53c04ffd-39ba-4874-97ba-264ec714a0da,1.0,baseline,2026-04-17T17:41:50Z
b27da6b2-cc82-49f9-b38b-d9bd71322fe7,2026-04,4873711,53c04ffd-39ba-4874-97ba-264ec714a0da,2.0,baseline,2026-04-17T17:41:50Z
59e89be9-5b55-443a-ad9c-7eb0722e316e,2026-04,4429378,07b3719f-4e3d-4145-a075-e3c622dd29e7,1.0,baseline,2026-04-17T17:41:50Z
a8c7dbb5-c5f9-4650-b96a-742288abb0cd,2026-04,4873711,07b3719f-4e3d-4145-a075-e3c622dd29e7,2.0,baseline,2026-04-17T17:41:50Z
7081d344-b461-4947-90b8-5396c8104544,2026-04,3714508,6519788c-fff1-4d81-b256-ae11211bdccc,4.0,baseline,2026-04-17T17:41:50Z
395ed738-01f7-4c94-9336-a24886903a74,2026-05,3714508,6519788c-fff1-4d81-b256-ae11211bdccc,15.0,baseline,2026-04-17T17:41:50Z
581d8696-aa93-4e3c-aa64-8b2be8403938,2026-04,1289367,d60a3d0c-2af2-4df4-ac47-a3c5e93728e2,2.0,baseline,2026-04-17T17:41:50Z
d9ee0d0a-4551-4eae-99d3-379c6442365d,2026-04,4239532,6a8bbb20-1471-4994-a79e-a5cd416e0f3a,3.0,baseline,2026-04-17T17:41:50Z
c030af14-4d79-4260-9631-fb33572ca3bb,2026-05,4239532,6a8bbb20-1471-4994-a79e-a5cd416e0f3a,3.0,baseline,2026-04-17T17:41:50Z
257d114d-5d45-457f-834f-a49b6c84ff5d,2026-04,EXT_55DCA234,25a5e8e7-749f-4685-b24a-8af7f1561d7a,8.0,baseline,2026-04-17T17:41:50Z
d8fae3e2-d895-4037-990f-186fa9e38c28,2026-04,3714508,ea52a52c-0dcc-49a7-8acf-b7cc93797992,16.0,baseline,2026-04-17T17:41:50Z
2f57a06c-604e-44a7-9c14-1f6f01308e41,2026-05,3714508,ea52a52c-0dcc-49a7-8acf-b7cc93797992,10.0,baseline,2026-04-17T17:41:50Z
ea68f2b0-facb-4cd9-a392-02b603e70218,2026-04,1116340,94061291-8520-4429-9ae7-c9a19ac66c11,1.0,baseline,2026-04-17T17:41:50Z
7766fb44-d264-471b-a500-667a0f7dd002,2026-04,1289367,e7b11b9d-edac-4ced-b8f8-763a93b5e43b,2.0,baseline,2026-04-17T17:41:50Z
55eaa25e-7d95-4754-ae4b-7ae0bcd363b0,2026-04,3714508,12eb5fb6-0301-4c2b-8a45-02d89a02a4d7,16.0,baseline,2026-04-17T17:41:50Z
0d917ca7-f092-4f7f-bf0d-4e07cb22b410,2026-05,3714508,12eb5fb6-0301-4c2b-8a45-02d89a02a4d7,13.0,baseline,2026-04-17T17:41:50Z
f6dcd7ca-2dc7-437e-876d-99b098384486,2026-04,3714508,8ccf56fd-6747-4d44-af65-939499899468,4.0,baseline,2026-04-17T17:41:50Z
ccd40f39-a0e9-4bbe-aa33-9722aae70899,2026-05,3714508,8ccf56fd-6747-4d44-af65-939499899468,8.0,baseline,2026-04-17T17:41:50Z
ee03df76-14d2-435b-bb28-563c3505000c,2026-04,4239532,0a00e458-bdec-4bff-a4dc-2c6bd3d7c16f,5.0,baseline,2026-04-17T17:41:50Z
e96d9f8d-b8cd-4d73-8398-68081c0492cf,2026-05,4239532,0a00e458-bdec-4bff-a4dc-2c6bd3d7c16f,5.0,baseline,2026-04-17T17:41:50Z
e868b4fd-e3aa-45a5-ba9d-60c9517a3f11,2026-04,4429378,d07a7d92-3266-47dd-b9ec-f10b17ac3a06,2.0,baseline,2026-04-17T17:41:50Z
b552a9a0-b9e6-48c4-97a1-57bcb6789309,2026-04,1289367,e2e57ab8-d355-4a23-b4d1-e9f8a73eb049,4.0,baseline,2026-04-17T17:41:50Z
286e22e7-a514-4e5a-955a-d9be2fe3af08,2026-04,4941756,e2e57ab8-d355-4a23-b4d1-e9f8a73eb049,2.0,baseline,2026-04-17T17:41:50Z
38606452-1fa8-47d4-8adc-616990956d54,2026-04,4873711,2cfc0272-4d15-47bc-8c9f-ece5bfd5a279,4.0,baseline,2026-04-17T17:41:50Z
697afc66-b0c6-41d4-8f1a-d01a9571acc5,2026-04,4784989,72ef47bb-33b3-4253-b0a3-154f259e8686,1.0,baseline,2026-04-17T17:41:50Z
e119b7f2-9c65-4f12-b2e0-669fab12fbe6,2026-04,3714508,72ef47bb-33b3-4253-b0a3-154f259e8686,16.0,baseline,2026-04-17T17:41:50Z
7c76f316-78c3-42dd-ad0a-421551d3baea,2026-05,3714508,72ef47bb-33b3-4253-b0a3-154f259e8686,25.0,baseline,2026-04-17T17:41:50Z
edfb7b1d-2bb9-451d-8461-2298a45fc786,2026-04,4227549,750ec2c9-755b-4d8a-900e-eacdaaaec2de,2.0,baseline,2026-04-17T17:41:50Z
66301a30-a478-4bd8-977e-6e5daca9e9c4,2026-05,4227549,750ec2c9-755b-4d8a-900e-eacdaaaec2de,1.0,baseline,2026-04-17T17:41:50Z
0763f676-1cdf-4323-a244-67d5116192ab,2026-04,EXT_18948827,cbabc333-397d-4641-9772-5c0e89f88d1b,8.0,baseline,2026-04-17T17:41:50Z
a83945dd-e2b1-49d5-a6dd-3723aa06d1a6,2026-04,4239532,e1e9a45b-d18a-4fc0-ac92-e362297ee021,5.0,baseline,2026-04-17T17:41:50Z
916d3cb2-7602-4e68-b67e-68a71be246cf,2026-05,4239532,e1e9a45b-d18a-4fc0-ac92-e362297ee021,5.0,baseline,2026-04-17T17:41:50Z
a95a1423-08ca-4d81-9abe-4f8ad30d901c,2026-04,4227549,81f96896-b282-4207-8e09-f6e53c80b24c,1.0,baseline,2026-04-17T17:41:50Z
65b15a2c-d0fd-4304-b41b-22d48c5e9a94,2026-05,4227549,81f96896-b282-4207-8e09-f6e53c80b24c,1.0,baseline,2026-04-17T17:41:50Z
037374b6-8f7d-4c54-bbda-23368d1fae0f,2026-04,EXT_74CF3E48,cecf6047-43e7-497b-becf-471b5e62a1b0,2.0,baseline,2026-04-17T17:41:50Z
214ba9ed-54b0-4f31-a1fe-ce0bfe4e5729,2026-05,EXT_74CF3E48,cecf6047-43e7-497b-becf-471b5e62a1b0,2.0,baseline,2026-04-17T17:41:50Z
c6cd03dc-28d3-48cf-8f89-f691e7ab0044,2026-04,4429378,7b31109d-da82-4e9e-812d-be06eab3bd94,1.0,baseline,2026-04-17T17:41:50Z
38dfa7e6-3f0d-42a7-bf5d-e757b003ddd7,2026-04,4873711,7b31109d-da82-4e9e-812d-be06eab3bd94,8.0,baseline,2026-04-17T17:41:50Z
83e3ae2b-c8d2-4262-9454-86d1b55fadb8,2026-04,4227549,745c3bdb-6d24-4419-b001-b608fa8de606,2.0,baseline,2026-04-17T17:41:50Z
01b2eba4-9800-418c-858c-bf365a88e9ad,2026-05,4227549,745c3bdb-6d24-4419-b001-b608fa8de606,1.0,baseline,2026-04-17T17:41:50Z
e73f5920-e9ce-4ad0-8634-bb68ff1eb5f9,2026-04,4227549,94c28797-e2b6-4194-a5e2-0a5befc8d679,2.0,baseline,2026-04-17T17:41:50Z
642f48f2-1fa6-46ca-8854-ef5523aa2d15,2026-05,4227549,94c28797-e2b6-4194-a5e2-0a5befc8d679,1.0,baseline,2026-04-17T17:41:50Z
f37ce654-a6fb-46c2-b92d-7b90267309ce,2026-04,4941756,83894443-cbab-40ac-b75d-598aba0798f6,4.0,baseline,2026-04-17T17:41:50Z
5f1e9375-ae20-4597-8a06-59c51b0e0b31,2026-04,4227549,278bfe55-41b4-427e-ab86-0a44160a53e4,1.0,baseline,2026-04-17T17:41:50Z
e8a13a6c-a294-4410-9941-9ecef63d9e27,2026-05,4227549,278bfe55-41b4-427e-ab86-0a44160a53e4,1.0,baseline,2026-04-17T17:41:50Z
a0e0495d-15a8-4955-bcd1-89398161a3d2,2026-04,4941756,1dd4eb83-f992-41cd-ba1d-4ca84c558455,4.0,baseline,2026-04-17T17:41:50Z
62d0d09b-20cd-45ed-bc04-e932f4a8255c,2026-05,4941756,1dd4eb83-f992-41cd-ba1d-4ca84c558455,2.0,baseline,2026-04-17T17:41:50Z
